"predicted_sand","predicted_clay","predicted_silt","sand","clay","silt"
43.2531976699829,23.6063560843468,33.1404465436935,44.825,24.4,30.775
49.7514009475708,26.9171378016472,23.3314571529627,32.1,30.2,37.7
47.3396182060242,20.8360555768013,31.8243244290352,51.1,20.7,28.2
46.876272559166,23.5310763120651,29.5926481485367,54.8,19.6,25.6
45.2654081583023,20.2982032299042,34.4363874197006,49.9,21.3,28.8
44.8273742198944,22.1955028176308,32.9771226644516,44.925,25.25,29.825
46.4470762014389,21.548730134964,32.0041936635971,50.075,21.525,28.4
42.7078133821487,20.3389826416969,36.9532042741776,30.3,30.025,39.675
41.5407252311707,21.8421810865402,36.6170942783356,41.3,20.4,38.3
46.4132064580917,20.4742661118507,33.1125250458717,39,25.5,35.5
46.2056505680084,19.9113494157791,33.8830012083054,44.5,23.5,32
42.4858975410461,21.0421931743622,36.4719104766846,41.825,21.65,36.525
47.8791737556458,23.4379261732101,28.6829000711441,53.3,18.2,28.5
43.6307770013809,23.0746459960938,33.2945740222931,37.9,30.9,31.2
42.2134238481522,21.0295853018761,36.756991147995,11.4,33,55.6
50.9798473119736,22.9617229104042,26.0584324598312,72.6,8.975,18.425
39.1654360294342,22.5231772661209,38.3113884925842,23.3,18.6,58.1
45.269336104393,21.6879189014435,33.0427449941635,58.5,18.7,22.8
46.2205854058266,22.4245765805244,31.3548392057419,50.4,23.8,25.8
41.470063328743,24.7165846824646,33.8133525848389,26.2,29.6,44.2
46.701911687851,22.2429722547531,31.0551178455353,34.5,25.2,40.3
42.8033113479614,24.9045494198799,32.292138338089,51.875,18.45,29.675
44.1126954555511,20.5312612652779,35.3560400009155,41.65,26.175,32.175
42.1751284599304,22.5880405306816,35.2368313074112,50.8,23.2,26
43.7112092971802,23.9610487222672,32.3277443647385,22.2,30.5,47.3
42.5081372261047,23.4978076815605,33.9940530061722,51.9,22.1,26
46.0897505283356,20.9917640686035,32.9184877872467,47.7,20.6,31.7
46.5033233165741,25.1157233119011,28.3809530735016,34.4,25.6,40
41.8947958946228,22.160946726799,35.9442585706711,62.1,14.9,23
42.5275200605392,21.6632249951363,35.8092528581619,30.2,22.7,47.1
47.1854341030121,22.0455798506737,30.768985748291,68.325,16.2,15.475
45.109144449234,19.5646914839745,35.3261607885361,54.6,20.2,25.2
42.3165482282639,22.1527409553528,35.5307120084763,47.375,22.4,30.225
41.122173666954,22.868295609951,36.0095322132111,48.55,28.2,23.25
38.5449397563934,23.4816044569016,37.9734575748444,28.3,23.9,47.8
46.6703867912292,25.9422126412392,27.3874008655548,62.05,17.8,20.15
43.6493271589279,21.4205646514893,34.9301064014435,41.275,32.775,25.95
47.8354153037071,22.348125576973,29.8164576292038,57.2,19.325,23.475
44.81693983078,20.7333958148956,34.4496637582779,33,20.4,46.6
40.3022184967995,26.9728836417198,32.7248978614807,52.1,21.7,26.2
47.7578237652779,19.1097521781921,33.1324219703674,62.1,19.6,18.3
40.0787055492401,25.3103768825531,34.6109157800674,52.6,13.4,34
45.6840443611145,24.1739308834076,30.1420220732689,59.6,21.8,18.6
47.3194646835327,22.3589745163918,30.3215631842613,26.9,39.075,34.025
40.7351142168045,23.2896688580513,35.9752178192139,46.2,23.8,30
45.7192271947861,24.314768910408,29.9660015106201,47.175,25.625,27.2
39.5239472389221,24.5518618822098,35.9241884946823,44.3,23.5,32.2
46.7627221345901,22.8230948746204,30.4141822457314,54.8,25.6,19.6
49.1302841901779,20.8008953928947,30.0688171386719,48.875,23.875,27.25
47.612013220787,21.7285746335983,30.6594103574753,37.875,35.225,26.9
45.4811996221542,21.7197948694229,32.7990055084229,47.5,29.2,23.3
45.2511131763458,20.6686851382256,34.0802013874054,57.2,21.8,21
44.1837626695633,21.2342044711113,34.5820319652557,57.125,19.65,23.225
45.0908696651459,21.1616227030754,33.7475061416626,49.275,22.525,28.2
42.6696437597275,20.1321226358414,37.1982336044312,46.35,23.6,30.05
40.8467841148376,26.533488035202,32.6197272539139,47.7,24.4,27.9
40.6789070367813,23.015860915184,36.3052308559418,57.375,18.7,23.925
48.0652576684952,19.2010453343391,32.7336978912354,37.8,27.6,34.6
